seed,warm_start_q,episode,cumulative_reward,freeze_k,n_agents,cumulative_reward_per_agent
0,True,0,15744.133033089629,5,2,7872.0665165448145
0,True,1,3868.210131111171,5,2,1934.1050655555855
0,True,2,31144.354086341744,5,2,15572.177043170872
0,True,3,23027.32071826624,5,2,11513.66035913312
0,True,4,11782.901860563794,5,2,5891.450930281897
0,True,0,-35380.03747960855,5,5,-7076.007495921711
0,True,1,-71620.87711934761,5,5,-14324.175423869523
0,True,2,4103.261040386517,5,5,820.6522080773035
0,True,3,20391.457038417208,5,5,4078.2914076834413
0,True,4,-14273.931488013244,5,5,-2854.786297602649
